user_id,num_pos,realzied,unrealized
0x08730443345e11c078c5b2597ce3c0f06af609e8,5877,10265.3,-104.73
0xb939db2f5f803b8539fc74be89433e4a1e0581b8,702,-2021.56,-13.7582
0xc5d563a36ae78145c45a50134d48a1215220f80a,0,0,0
0x299cb40195d270438f8950902f242d796457d85e,3521,761.524,-36.1336
0x40bf5fa06d52f963132b5a1133bcffec124e30fb,49,11.3747,0
0x73f03abd5e9b2dece54a0995329b6fdb9ad603e2,118,1824.23,-15
0x6c3789734ebd5c9494932e4936b7cc20cfdcd40f,4976,837.361,-59.3898
0xd20c6e4ccc53864eb706988e9a9627bef18381b5,439,1532.16,-11.2213
0x6864204009ba1e137989983eafee8644cb3f294b,7142,20492.6,6747.14
0x071dbdce7a18b107aa3c087b70dc58d6c01007ef,1454,384.632,-1.61699
0x2ed50e8d89b4ac61b579455ebdfa3a0846c4e2b3,224,110.068,0
0x2db485e62cb67fbbbf5b7b7638cb344881cb05f9,37,-14.0532,0
0xf99dbf512c30fad0877316519fdafa5b68c18ddb,3,-36.0892,0
0xa44d485d5149787ea451fbebf40978205ba4bd1d,265,109.913,-3.70866
0x888154474ca5b302f0b1d93975eae9a0485ea075,2876,1635.07,-1.44268
0xbc13c7d56f6144af394335ab837d28167b1b5578,4102,35767.5,757.748
0x9422f0e5a2c4358bdd2a901aa2a31f58e04ef273,54379,6382.32,-1075.36
0x405809651dae4e0556e8f3740b1e16a7df2d35b5,25809,-105.525,-5.20663
0x87650b9f63563f7c456d9bbcceee5f9faf06ed81,64791,79358.7,28752.2
0x864669913a04d249f41770221bfc62c10812ed78,8678,1054.79,-1294.06
0x0e828636017513c6925ce5d295f3ded14ec7dec7,121,1583.71,-0.2456
0x2a4879db4f45b6b0c535ebc188fa9ca973eed8f8,1657,2456.58,35.7498
0xb6fa57039ea79185895500dbd0067c288594abcf,71043,8835.84,-472.096
0x30cecdf29f069563ea21b8ae94492e41e53a6b2b,74193,14110.1,-86.8543
0xf826248f745461e496b774f2e7b8eb4bf481ac84,251,1139.32,-3.45566
0x71d8188e13e9bee17fc6d68aca2d5441ee5cc311,81,1809.06,0
0x1e9851cf9c439811937fc19c0a144c8a9fd06345,15364,6707.74,-579.968
0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71,37403,-66591.9,-8585.17
0x7ad72ebb71fed15671fa03eaedfa2539aafc7f0c,76,19.353,7.14171e-05
0xc614dc2c38eba2b0870b806b4371184ca875b14b,10594,19530.3,37.4843
0xf402b247c484f6992cb62a8ae61f483b230eccb7,565,112.083,-0.87
0x634beaca542ff2ad549a73036355ff17f3e36de2,4734,166.26,-208.69
0xa05c4259e96b0ae00feaa737214bf8bf4e8b6f9f,7146,31.7106,-2.89926
0xbd106564f6eb284b7a13a4604452e7cc911906d9,4118,242.462,-266.54
0x4b0104022eed803adf011fed491b2051671f95a9,2560,125.618,-36.3593
0x5b1ed26e7804b85f777fa8bb7ed48fbd14f34777,3456,298.511,-127.58
0x5f390e4b7d6f06d6756a6c92afdbf7b3176aa78c,131244,219395,-754.164
0xe3726a1b9c6ba2f06585d1c9e01d00afaedaeb38,105237,1.66589e+06,-28817.1
0xa200c026e3fae24db5d84e41921a7f11e7a4038c,12,0,0
0x0d3cdbb2eba86d01bf0e49bc0677e228b80e07ae,92,-159.336,-0.000117735
0x44f1d1e4390f55fc31270911bd906d4a19721494,87,1550.38,-10.3
0xb804bdd5ecc606d2f7c67ce5185e243ba9334198,89,184.148,0
0x8de45f7fa83d4a027034935e572002e4b2b6db4c,391,1118.87,-3.9874
0xd6ca917c3491772ac5c60a5974156e007cc63576,1304,-86.3208,-0.00408582
0x453abdc4213206c6e075e9528bdc0f1c6aeffdb8,4853,1517.93,-11.2522
0x9e806ebc0d5826c377a674d0bd401ab8dde230e2,4162,5679.35,83.2834
0x284fd57ee8084ad5ca2ded239faf8b5321f01d5f,195,468.447,0
0x7ac42386d934093f2fc7aa2f52fc0da59c434f44,8783,1774.53,-169.203
0xee6712ea09d6a9c86793bb6dde10ea59040e67a6,2694,8856.38,-120.481
0xfdefa04f8585c5370a64ca191f29117a63616803,601,250.649,-0.713949
0xba8dd483ab52bf7fd1877ac323a5c2ae7747009d,7643,29500.1,-3715.35
0xca8f0374e3fc79b485499cc0b038d4f7e783d963,37963,40029.8,-446.088
0x3dd2db2d398ff72c2c71c9ad6473368b941e9ab1,73905,38427.7,-197.595
0xb77e232e85440a12d1654cd84f2bf53ecc4bc7a3,58,2.82104,-2.11117
0xe5599af54c992d1ad34173d88a9046c558451300,843,-3606.49,1158.62
0xb6c941b0d363ba72d2b7183cca273babf1732738,2001,1445.63,-0.691961
0x140891ee5c1214859198b80f0a5a4880ba57b4f8,24522,9822.71,-1667.65
0xec829edacf53dad6fdfb89f752ca7b8004a26eaa,10330,2723.86,-888.436
0x75cbe506ceec7bb80331954e9a47212ea62f1556,21436,1187.92,-100.677
0x46b353667fd7d846af3bbeda6584b0e5b883d3de,116245,92443.9,-329.935
